2025-06-05 09:59:08.543 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-05 14:41:35.181 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-06-05 14:41:35.463 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of a01871d3-5596-4361-9aff-db65d6be18cf
2025-06-05 14:41:35.465 [main] INFO  com.alibaba.nacos.client.naming - Create naming rpc client for uuid->a01871d3-5596-4361-9aff-db65d6be18cf
2025-06-05 14:41:35.465 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2025-06-05 14:41:35.465 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2025-06-05 14:41:35.465 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2025-06-05 14:41:35.465 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Try to connect to server on start up, server: {serverIp = '121.4.51.19', server main port = 8848}
2025-06-05 14:41:35.465 [main] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:121.4.51.19 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-06-05 14:41:36.090 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Success to connect to server [121.4.51.19:8848] on start up, connectionId = 1749105713104_222.95.239.39_17432
2025-06-05 14:41:36.090 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2025-06-05 14:41:36.090 [main] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$444/0x000000080100cc40
2025-06-05 14:41:36.090 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.common.remote.client - [a01871d3-5596-4361-9aff-db65d6be18cf] Notify connected event to listeners.
2025-06-05 14:41:36.090 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2025-06-05 14:41:36.091 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] public registering service wxy-cloud-user with instance Instance{instanceId='null', ip='192.168.137.1', port=8082, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={management.endpoints.web.base-path=/actuator, IPv6=null, preserved.register.source=SPRING_CLOUD}}
2025-06-05 14:41:36.384 [main] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP wxy-cloud-user 192.168.137.1:8082 register finished
2025-06-05 14:41:36.584 [main] INFO  top.wxy.UserApplication - Started UserApplication in 15.212 seconds (process running for 16.022)
2025-06-05 14:41:36.593 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - config listener notify warn timeout millis use default 60000 millis 
2025-06-05 14:41:36.593 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2025-06-05 14:41:36.595 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-121.4.51.19_8848] [subscribe] datasource.yaml+DEFAULT_GROUP
2025-06-05 14:41:36.604 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-121.4.51.19_8848] [add-listener] ok, tenant=, dataId=datasource.yaml, group=DEFAULT_GROUP, cnt=1
2025-06-05 14:41:36.604 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=datasource.yaml, group=DEFAULT_GROUP
2025-06-05 14:41:36.606 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-121.4.51.19_8848] [subscribe] common.yaml+DEFAULT_GROUP
2025-06-05 14:41:36.606 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-121.4.51.19_8848] [add-listener] ok, tenant=, dataId=common.yaml, group=DEFAULT_GROUP, cnt=1
2025-06-05 14:41:36.606 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=common.yaml, group=DEFAULT_GROUP
2025-06-05 14:41:36.802 [nacos-grpc-client-executor-121.4.51.19-939] INFO  com.alibaba.nacos.common.remote.client - [a29a42c2-d146-4ae9-acc3-da69a83edb13] Receive server push request, request = NotifySubscriberRequest, requestId = 214
2025-06-05 14:41:36.802 [nacos-grpc-client-executor-121.4.51.19-939] INFO  com.alibaba.nacos.client.naming - new ips(1) service: DEFAULT_GROUP@@wxy-cloud-user -> [{"instanceId":"192.168.137.1#8082#DEFAULT#DEFAULT_GROUP@@wxy-cloud-user","ip":"192.168.137.1","port":8082,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-user","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-06-05 14:41:36.802 [nacos-grpc-client-executor-121.4.51.19-939] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-user -> [{"instanceId":"192.168.137.1#8082#DEFAULT#DEFAULT_GROUP@@wxy-cloud-user","ip":"192.168.137.1","port":8082,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-user","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-06-05 14:41:36.803 [nacos-grpc-client-executor-121.4.51.19-939] INFO  com.alibaba.nacos.common.remote.client - [a29a42c2-d146-4ae9-acc3-da69a83edb13] Ack server push request, request = NotifySubscriberRequest, requestId = 214
2025-06-05 14:41:36.915 [RMI TCP Connection(4)-192.168.137.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-05 14:41:36.916 [RMI TCP Connection(4)-192.168.137.1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-05 14:41:36.917 [RMI TCP Connection(4)-192.168.137.1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-06-05 14:42:46.947 [http-nio-8082-exec-1] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 210 ms
2025-06-05 14:44:27.154 [SpringApplicationShutdownHook] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - De-registering from Nacos Server now...
2025-06-05 14:44:27.154 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - [DEREGISTER-SERVICE] public deregistering service wxy-cloud-user with instance: Instance{instanceId='null', ip='192.168.137.1', port=8082, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
2025-06-05 14:44:27.212 [SpringApplicationShutdownHook] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - De-registration finished.
2025-06-05 14:44:27.213 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
2025-06-05 14:44:27.214 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
2025-06-05 14:44:27.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
2025-06-05 14:44:27.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
2025-06-05 14:44:27.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - Shutdown naming grpc client proxy for  uuid->a01871d3-5596-4361-9aff-db65d6be18cf
2025-06-05 14:44:27.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@41f765ff[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 57]
2025-06-05 14:44:27.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown rpc client, set status to shutdown
2025-06-05 14:44:27.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@5b12799b[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2025-06-05 14:44:27.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Close current connection 1749105713104_222.95.239.39_17432
2025-06-05 14:44:27.219 [SpringApplicationShutdownHook] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@217e5090[Running, pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 41]
2025-06-05 14:44:27.220 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - shutdown and remove naming rpc client  for uuid ->a01871d3-5596-4361-9aff-db65d6be18cf
2025-06-05 14:44:27.220 [SpringApplicationShutdownHook] INFO  c.a.n.client.auth.ram.identify.CredentialWatcher - [null] CredentialWatcher is stopped
2025-06-05 14:44:27.220 [SpringApplicationShutdownHook] INFO  c.a.n.client.auth.ram.identify.CredentialService - [null] CredentialService is freed
2025-06-05 14:44:27.220 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
2025-06-05 14:44:27.222 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-06-05 14:44:27.224 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - share-admin - Shutdown initiated...
2025-06-05 14:44:27.226 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - share-admin - Shutdown completed.
2025-06-05 14:44:27.226 [SpringApplicationShutdownHook] INFO  c.b.d.d.destroyer.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [share-admin] success,
2025-06-05 14:44:27.226 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2025-06-05 14:44:27.326 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2025-06-05 14:44:27.326 [SpringApplicationShutdownHook] INFO  c.b.d.d.destroyer.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [master] success,
2025-06-05 14:44:27.326 [SpringApplicationShutdownHook] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-06-05 14:44:27.797 [nacos-grpc-client-executor-121.4.51.19-1004] INFO  com.alibaba.nacos.common.remote.client - [a29a42c2-d146-4ae9-acc3-da69a83edb13] Receive server push request, request = NotifySubscriberRequest, requestId = 217
2025-06-05 14:44:27.797 [nacos-grpc-client-executor-121.4.51.19-1004] INFO  com.alibaba.nacos.client.naming - removed ips(1) service: DEFAULT_GROUP@@wxy-cloud-user -> [{"instanceId":"192.168.137.1#8082#DEFAULT#DEFAULT_GROUP@@wxy-cloud-user","ip":"192.168.137.1","port":8082,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-user","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-06-05 14:44:27.797 [nacos-grpc-client-executor-121.4.51.19-1004] INFO  com.alibaba.nacos.client.naming - current ips:(0) service: DEFAULT_GROUP@@wxy-cloud-user -> []
2025-06-05 14:44:27.798 [nacos-grpc-client-executor-121.4.51.19-1004] INFO  com.alibaba.nacos.common.remote.client - [a29a42c2-d146-4ae9-acc3-da69a83edb13] Ack server push request, request = NotifySubscriberRequest, requestId = 217
2025-06-05 14:52:25.447 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-05 14:52:25.478 [main] INFO  top.wxy.UserApplication - Starting UserApplication using Java 17.0.4.1 with PID 1848 (E:\微服务学习\MicroService_Learning\wxy-cloud\wxy-cloud-user\target\classes started by 笼中雀 in E:\微服务学习\MicroService_Learning\wxy-cloud)
2025-06-05 14:52:25.479 [main] INFO  top.wxy.UserApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-05 14:52:25.505 [main] INFO  c.a.cloud.nacos.configdata.NacosConfigDataLoader - [Nacos Config] Load config[dataId=common.yaml, group=DEFAULT_GROUP] success
2025-06-05 14:52:25.505 [main] INFO  c.a.cloud.nacos.configdata.NacosConfigDataLoader - [Nacos Config] Load config[dataId=datasource.yaml, group=DEFAULT_GROUP] success
2025-06-05 14:52:26.337 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-06-05 14:52:26.338 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-06-05 14:52:26.369 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2025-06-05 14:52:26.561 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5328be47-d557-3e5a-a0f8-7191ce3fff25
2025-06-05 14:52:27.227 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8082 (http)
2025-06-05 14:52:27.239 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2025-06-05 14:52:27.240 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-06-05 14:52:27.240 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.26]
2025-06-05 14:52:27.290 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-05 14:52:27.291 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1784 ms
2025-06-05 14:52:27.469 [main] INFO  org.redisson.Version - Redisson 3.21.3
2025-06-05 14:52:27.880 [redisson-netty-2-6] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for 121.4.51.19/121.4.51.19:6379
2025-06-05 14:52:30.252 [redisson-netty-2-19] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for 121.4.51.19/121.4.51.19:6379
2025-06-05 14:52:30.455 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2025-06-05 14:52:31.358 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@2972b493
2025-06-05 14:52:31.359 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2025-06-05 14:52:31.362 [main] INFO  com.zaxxer.hikari.HikariDataSource - share-admin - Starting...
2025-06-05 14:52:31.956 [main] INFO  com.zaxxer.hikari.pool.HikariPool - share-admin - Added connection com.mysql.cj.jdbc.ConnectionImpl@5f67ff3e
2025-06-05 14:52:31.957 [main] INFO  com.zaxxer.hikari.HikariDataSource - share-admin - Start completed.
2025-06-05 14:52:31.957 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [share-admin] success
2025-06-05 14:52:31.957 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2025-06-05 14:52:31.957 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [2] datasource,primary datasource named [share-admin]
2025-06-05 14:52:32.606 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Found 2 AuthenticationProvider beans, with names [daoAuthenticationProvider, mobileAuthenticationProvider]. Global Authentication Manager will not be configured with AuthenticationProviders. Consider publishing a single AuthenticationProvider bean, or wiring your Providers directly using the DSL.
2025-06-05 14:52:32.607 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2025-06-05 14:52:33.372 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 19 endpoints beneath base path '/actuator'
2025-06-05 14:52:34.319 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8082"]
2025-06-05 14:52:34.331 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8082 (http) with context path '/'
2025-06-05 14:52:34.334 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ans.namespace attribute : null
2025-06-05 14:52:34.335 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
2025-06-05 14:52:34.335 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from namespace attribute :null
2025-06-05 14:52:34.338 [main] INFO  com.alibaba.nacos.client.naming - FailoverDataSource type is class com.alibaba.nacos.client.naming.backups.datasource.DiskFailoverDataSource
2025-06-05 14:52:34.341 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-06-05 14:52:34.341 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-06-05 14:52:34.706 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 64ab83fb-f527-487d-86d9-a44795fc8e74
2025-06-05 14:52:34.707 [main] INFO  com.alibaba.nacos.client.naming - Create naming rpc client for uuid->64ab83fb-f527-487d-86d9-a44795fc8e74
2025-06-05 14:52:34.707 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2025-06-05 14:52:34.707 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2025-06-05 14:52:34.707 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2025-06-05 14:52:34.708 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Try to connect to server on start up, server: {serverIp = '121.4.51.19', server main port = 8848}
2025-06-05 14:52:34.708 [main] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:121.4.51.19 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-06-05 14:52:34.845 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Success to connect to server [121.4.51.19:8848] on start up, connectionId = 1749106372276_222.95.239.39_21942
2025-06-05 14:52:34.845 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2025-06-05 14:52:34.845 [main] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$444/0x0000000801004c40
2025-06-05 14:52:34.846 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [64ab83fb-f527-487d-86d9-a44795fc8e74] Notify connected event to listeners.
2025-06-05 14:52:34.846 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2025-06-05 14:52:34.847 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] public registering service wxy-cloud-user with instance Instance{instanceId='null', ip='192.168.137.1', port=8082, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={management.endpoints.web.base-path=/actuator, IPv6=null, preserved.register.source=SPRING_CLOUD}}
2025-06-05 14:52:35.014 [main] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP wxy-cloud-user 192.168.137.1:8082 register finished
2025-06-05 14:52:35.198 [main] INFO  top.wxy.UserApplication - Started UserApplication in 12.946 seconds (process running for 13.687)
2025-06-05 14:52:35.207 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - config listener notify warn timeout millis use default 60000 millis 
2025-06-05 14:52:35.208 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2025-06-05 14:52:35.209 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-121.4.51.19_8848] [subscribe] datasource.yaml+DEFAULT_GROUP
2025-06-05 14:52:35.217 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-121.4.51.19_8848] [add-listener] ok, tenant=, dataId=datasource.yaml, group=DEFAULT_GROUP, cnt=1
2025-06-05 14:52:35.217 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=datasource.yaml, group=DEFAULT_GROUP
2025-06-05 14:52:35.218 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-121.4.51.19_8848] [subscribe] common.yaml+DEFAULT_GROUP
2025-06-05 14:52:35.219 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-121.4.51.19_8848] [add-listener] ok, tenant=, dataId=common.yaml, group=DEFAULT_GROUP, cnt=1
2025-06-05 14:52:35.219 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=common.yaml, group=DEFAULT_GROUP
2025-06-05 14:52:35.629 [nacos-grpc-client-executor-121.4.51.19-1179] INFO  com.alibaba.nacos.common.remote.client - [a29a42c2-d146-4ae9-acc3-da69a83edb13] Receive server push request, request = NotifySubscriberRequest, requestId = 220
2025-06-05 14:52:35.629 [nacos-grpc-client-executor-121.4.51.19-1179] INFO  com.alibaba.nacos.client.naming - new ips(1) service: DEFAULT_GROUP@@wxy-cloud-user -> [{"instanceId":"192.168.137.1#8082#DEFAULT#DEFAULT_GROUP@@wxy-cloud-user","ip":"192.168.137.1","port":8082,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-user","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-06-05 14:52:35.629 [nacos-grpc-client-executor-121.4.51.19-1179] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-user -> [{"instanceId":"192.168.137.1#8082#DEFAULT#DEFAULT_GROUP@@wxy-cloud-user","ip":"192.168.137.1","port":8082,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-user","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2025-06-05 14:52:35.630 [nacos-grpc-client-executor-121.4.51.19-1179] INFO  com.alibaba.nacos.common.remote.client - [a29a42c2-d146-4ae9-acc3-da69a83edb13] Ack server push request, request = NotifySubscriberRequest, requestId = 220
2025-06-05 14:52:35.713 [RMI TCP Connection(3)-192.168.137.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-05 14:52:35.713 [RMI TCP Connection(3)-192.168.137.1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-05 14:52:35.714 [RMI TCP Connection(3)-192.168.137.1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-06-05 14:52:54.338 [http-nio-8082-exec-1] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 273 ms
2025-06-05 14:53:06.112 [http-nio-8082-exec-5] INFO  top.wxy.framework.security.utils.JwtUtil - 生成 JWT token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3NDkxMDYzODUsImV4cCI6MTc0OTI3OTE4NSwiaWF0IjoxNzQ5MTA2Mzg1LCJ1c2VySWQiOjV9.iAKQvQpZZsf1x_ai8GNWvOiLsEs6sr6QXlWvmIx4MFY
2025-06-05 15:10:52.939 [http-nio-8082-exec-1] INFO  top.wxy.framework.security.utils.JwtUtil - 生成 JWT token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE3NDkxMDc0NTIsImV4cCI6MTc0OTI4MDI1MiwiaWF0IjoxNzQ5MTA3NDUyLCJ1c2VySWQiOjV9.k5iJqy8RDPTm2SaTxFIsUc4NK64_rKF655vAanQOEoM
